,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,PitInTime,PitOutTime,RaceTime,DistanceToDriverAhead,Time,Piting
825,17,89.967,11,0,20.0,0.0,,,0 days 01:27:43.905000,0.0,0 days 01:27:43.905000,0.0
826,18,90.588,11,0,21.0,0.0,,,0 days 01:29:14.493000,0.0,0 days 01:29:14.493000,0.0
827,19,91.034,11,0,22.0,0.0,,,0 days 01:30:45.527000,0.0,0 days 01:30:45.527000,0.0
828,20,94.359,11,0,23.0,0.0,,,0 days 01:32:19.886000,6.083165555552647,0 days 01:32:19.886000,0.0
829,21,95.798,11,0,24.0,0.0,0 days 01:33:55.684000,,0 days 01:33:56.710000,38.00138546557172,0 days 01:33:56.710000,0.010596546310832025
830,22,88.355,11,2,1.0,0.0,,0 days 01:34:17.119000,0 days 01:35:45.474000,500.63492125755306,0 days 01:35:45.474000,0.18764480894413582
831,23,88.513,11,2,2.0,0.0,,,0 days 01:37:13.987000,493.868396660909,0 days 01:37:13.987000,0.0
832,24,88.605,11,2,3.0,0.0,,,0 days 01:38:42.592000,453.2447229474897,0 days 01:38:42.592000,0.0
833,25,87.725,11,2,4.0,,,,0 days 01:40:10.317000,403.2465188888887,0 days 01:40:10.317000,0.0
834,26,88.313,11,2,5.0,,,,0 days 01:41:38.630000,333.9333382870997,0 days 01:41:38.630000,0.0
835,27,88.051,11,2,6.0,0.0,,,0 days 01:43:06.681000,273.9008812197292,0 days 01:43:06.681000,0.0
836,28,87.962,11,2,7.0,0.0,,,0 days 01:44:34.643000,204.8056418185773,0 days 01:44:34.643000,0.0
837,29,87.978,11,2,8.0,0.0,,,0 days 01:46:02.621000,135.36479721858112,0 days 01:46:02.621000,0.0
838,30,88.339,11,2,9.0,0.0,,,0 days 01:47:30.960000,103.40585170773771,0 days 01:47:30.960000,0.0
839,31,87.95,11,2,10.0,0.0,,,0 days 01:48:58.910000,1512.838034104132,0 days 01:48:58.910000,0.0
840,32,87.82,11,2,11.0,0.0,,,0 days 01:50:26.730000,1508.996766391066,0 days 01:50:26.730000,0.0
841,33,87.96,11,2,12.0,0.0,,,0 days 01:51:54.690000,1528.421457433795,0 days 01:51:54.690000,0.0
842,34,87.306,11,2,13.0,0.0,,,0 days 01:53:21.996000,1526.1740441919142,0 days 01:53:21.996000,0.0
843,35,87.423,11,2,14.0,0.0,,,0 days 01:54:49.419000,1494.398565055627,0 days 01:54:49.419000,0.0
846,38,86.75,11,2,2.0,0.0,,,0 days 02:00:08.675000,1541.822808057736,0 days 02:00:08.675000,0.0
847,39,86.58,11,2,3.0,0.0,,,0 days 02:01:35.255000,1570.4544280831874,0 days 02:01:35.255000,0.0
848,40,86.643,11,2,4.0,0.0,,,0 days 02:03:01.898000,1581.190802509428,0 days 02:03:01.898000,0.0
849,41,86.661,11,2,5.0,0.0,,,0 days 02:04:28.559000,1598.391877726878,0 days 02:04:28.559000,0.0
850,42,87.04,11,2,6.0,0.0,,,0 days 02:05:55.599000,1624.5300450890911,0 days 02:05:55.599000,0.0
851,43,86.596,11,2,7.0,0.0,,,0 days 02:07:22.195000,1656.749980314959,0 days 02:07:22.195000,0.0
852,44,86.914,11,2,8.0,0.0,,,0 days 02:08:49.109000,1646.8377799507416,0 days 02:08:49.109000,0.0
853,45,88.217,11,2,9.0,0.0,,,0 days 02:10:17.326000,1679.2639922522135,0 days 02:10:17.326000,0.0
854,46,87.028,11,2,10.0,0.0,,,0 days 02:11:44.354000,1745.7647198742948,0 days 02:11:44.354000,0.0
855,47,86.642,11,2,11.0,0.0,,,0 days 02:13:10.996000,1739.9066155831922,0 days 02:13:10.996000,0.0
856,48,86.429,11,2,12.0,0.0,,,0 days 02:14:37.425000,1745.5655283618057,0 days 02:14:37.425000,0.0
857,49,86.507,11,2,13.0,0.0,,,0 days 02:16:03.932000,1735.159945866142,0 days 02:16:03.932000,0.0
858,50,86.428,11,2,14.0,0.0,,,0 days 02:17:30.360000,1713.9760709351358,0 days 02:17:30.360000,0.0
859,51,86.419,11,2,15.0,0.0,,,0 days 02:18:56.779000,1685.9586963425302,0 days 02:18:56.779000,0.0
860,52,86.529,11,2,16.0,0.0,,,0 days 02:20:23.308000,1629.8133523716238,0 days 02:20:23.308000,0.0
865,2,94.545,6,1,2.0,0.0,,,0 days 01:05:37.792000,32.651897699758536,0 days 01:05:37.792000,0.0
866,3,93.236,6,1,3.0,0.0,,,0 days 01:07:11.028000,88.09512199699559,0 days 01:07:11.028000,0.0
867,4,92.304,6,1,4.0,0.0,,,0 days 01:08:43.332000,109.95983402346545,0 days 01:08:43.332000,0.0
868,5,91.755,6,1,5.0,0.0,,,0 days 01:10:15.087000,119.25354253255874,0 days 01:10:15.087000,0.0
869,6,92.003,6,1,6.0,0.0,,,0 days 01:11:47.090000,113.1590902172417,0 days 01:11:47.090000,0.0
870,7,91.378,6,1,7.0,0.0,,,0 days 01:13:18.468000,129.97921389237197,0 days 01:13:18.468000,0.0
871,8,91.795,6,1,8.0,0.0,,,0 days 01:14:50.263000,135.62894690357393,0 days 01:14:50.263000,0.0
872,9,91.704,6,1,9.0,0.0,,,0 days 01:16:21.967000,156.7949838541667,0 days 01:16:21.967000,0.0
873,10,91.389,6,1,10.0,0.0,,,0 days 01:17:53.356000,197.7860693400148,0 days 01:17:53.356000,0.0
874,11,91.511,6,1,11.0,0.0,,,0 days 01:19:24.867000,225.5281777777792,0 days 01:19:24.867000,0.0
875,12,90.971,6,1,12.0,0.0,,,0 days 01:20:55.838000,252.35068605870146,0 days 01:20:55.838000,0.0
876,13,91.078,6,1,13.0,0.0,,,0 days 01:22:26.916000,247.2832370719769,0 days 01:22:26.916000,0.0
877,14,90.932,6,1,14.0,0.0,,,0 days 01:23:57.848000,251.33148002379195,0 days 01:23:57.848000,0.0
878,15,91.134,6,1,15.0,0.0,,,0 days 01:25:28.982000,261.02062342965024,0 days 01:25:28.982000,0.0
879,16,91.047,6,1,16.0,0.0,,,0 days 01:27:00.029000,167.40805071260442,0 days 01:27:00.029000,0.0
880,17,91.891,6,1,17.0,0.0,,,0 days 01:28:31.920000,172.94840465927786,0 days 01:28:31.920000,0.0
881,18,90.912,6,1,18.0,0.0,,,0 days 01:30:02.832000,159.16447873372258,0 days 01:30:02.832000,0.0
882,19,90.884,6,1,19.0,0.0,,,0 days 01:31:33.716000,241.04206116652654,0 days 01:31:33.716000,0.0
883,20,92.317,6,1,20.0,0.0,,,0 days 01:33:06.033000,160.6686503548996,0 days 01:33:06.033000,0.0
884,21,90.886,6,1,21.0,0.0,,,0 days 01:34:36.919000,137.9589971634154,0 days 01:34:36.919000,0.0
885,22,92.122,6,1,22.0,0.0,,,0 days 01:36:09.041000,138.22869922896845,0 days 01:36:09.041000,0.0
886,23,90.803,6,1,23.0,0.0,,,0 days 01:37:39.844000,142.83025330939424,0 days 01:37:39.844000,0.0
887,24,90.935,6,1,24.0,0.0,,,0 days 01:39:10.779000,224.9722138959746,0 days 01:39:10.779000,0.0
888,25,91.055,6,1,25.0,,,,0 days 01:40:41.834000,312.5813090144058,0 days 01:40:41.834000,0.0
889,26,91.067,6,1,26.0,,,,0 days 01:42:12.901000,417.51812642085656,0 days 01:42:12.901000,0.0
890,27,92.497,6,1,27.0,0.0,,,0 days 01:43:45.398000,353.6415438833469,0 days 01:43:45.398000,0.0
891,28,93.15299999999999,6,1,28.0,0.0,0 days 01:45:18.551000,,0 days 01:45:19.564000,72.79928274782203,0 days 01:45:19.564000,0.010757598283881654
892,29,89.529,6,2,1.0,0.0,,0 days 01:45:39.815000,0 days 01:47:09.344000,505.08561860762507,0 days 01:47:09.344000,0.18446893787575158
893,30,89.293,6,2,2.0,0.0,,,0 days 01:48:38.637000,267.76775153527717,0 days 01:48:38.637000,0.0
894,31,89.393,6,2,3.0,0.0,,,0 days 01:50:08.030000,306.71396654527246,0 days 01:50:08.030000,0.0
895,32,89.431,6,2,4.0,0.0,,,0 days 01:51:37.461000,231.15864286221097,0 days 01:51:37.461000,0.0
896,33,89.542,6,2,5.0,0.0,,,0 days 01:53:07.003000,197.3577636952549,0 days 01:53:07.003000,0.0
897,34,89.53,6,2,6.0,0.0,,,0 days 01:54:36.533000,158.6027002461333,0 days 01:54:36.533000,0.0
900,37,91.298,6,2,9.0,0.0,,,0 days 01:59:48.977000,35.980044858524145,0 days 01:59:48.977000,0.0
901,38,89.844,6,2,10.0,0.0,,,0 days 02:01:18.821000,76.82732100322089,0 days 02:01:18.821000,0.0
902,39,89.897,6,2,11.0,0.0,,,0 days 02:02:48.718000,86.18980594087259,0 days 02:02:48.718000,0.0
903,40,89.627,6,2,12.0,0.0,,,0 days 02:04:18.345000,78.62779445849097,0 days 02:04:18.345000,0.0
904,41,89.676,6,2,13.0,0.0,,,0 days 02:05:48.021000,80.33430889591993,0 days 02:05:48.021000,0.0
905,42,89.542,6,2,14.0,0.0,,,0 days 02:07:17.563000,80.62309375440064,0 days 02:07:17.563000,0.0
906,43,89.337,6,2,15.0,0.0,,,0 days 02:08:46.900000,83.25484965454068,0 days 02:08:46.900000,0.0
907,44,89.824,6,2,16.0,0.0,,,0 days 02:10:16.724000,59.33389414983171,0 days 02:10:16.724000,0.0
908,45,90.962,6,2,17.0,0.0,,,0 days 02:11:47.686000,124.6024494949475,0 days 02:11:47.686000,0.0
909,46,89.995,6,2,18.0,0.0,,,0 days 02:13:17.681000,51.93931045340113,0 days 02:13:17.681000,0.0
910,47,90.134,6,2,19.0,0.0,,,0 days 02:14:47.815000,41.638547963896066,0 days 02:14:47.815000,0.0
911,48,90.648,6,2,20.0,0.0,,,0 days 02:16:18.463000,48.5342196843272,0 days 02:16:18.463000,0.0
912,49,89.349,6,2,21.0,0.0,,,0 days 02:17:47.812000,89.63003146975937,0 days 02:17:47.812000,0.0
913,50,89.752,6,2,22.0,0.0,,,0 days 02:19:17.564000,68.9494066933568,0 days 02:19:17.564000,0.0
915,2,93.17,99,1,2.0,0.0,,,0 days 01:05:35.079000,24.463749146872285,0 days 01:05:35.079000,0.0
916,3,91.837,99,1,3.0,0.0,,,0 days 01:07:06.916000,41.06043225270243,0 days 01:07:06.916000,0.0
917,4,91.553,99,1,4.0,0.0,,,0 days 01:08:38.469000,63.99168335419135,0 days 01:08:38.469000,0.0
918,5,91.597,99,1,5.0,0.0,,,0 days 01:10:10.066000,75.8607930555569,0 days 01:10:10.066000,0.0
919,6,91.313,99,1,6.0,0.0,,,0 days 01:11:41.379000,101.26220168476522,0 days 01:11:41.379000,0.0
920,7,90.707,99,1,7.0,0.0,,,0 days 01:13:12.086000,119.65963583368189,0 days 01:13:12.086000,0.0
921,8,91.022,99,1,8.0,0.0,,,0 days 01:14:43.108000,113.40493291404695,0 days 01:14:43.108000,0.0
922,9,91.039,99,1,9.0,0.0,,,0 days 01:16:14.147000,94.00806849986198,0 days 01:16:14.147000,0.0
923,10,91.035,99,1,10.0,0.0,,,0 days 01:17:45.182000,93.9185304997215,0 days 01:17:45.182000,0.0
924,11,90.746,99,1,11.0,0.0,,,0 days 01:19:15.928000,96.04698898709377,0 days 01:19:15.928000,0.0
925,12,90.868,99,1,12.0,0.0,,,0 days 01:20:46.796000,100.20561590400068,0 days 01:20:46.796000,0.0
926,13,90.853,99,1,13.0,0.0,,,0 days 01:22:17.649000,124.61722099621646,0 days 01:22:17.649000,0.0
927,14,90.546,99,1,14.0,0.0,,,0 days 01:23:48.195000,140.5541557803061,0 days 01:23:48.195000,0.0
928,15,90.55,99,1,15.0,0.0,,,0 days 01:25:18.745000,128.75356832210872,0 days 01:25:18.745000,0.0
929,16,90.682,99,1,16.0,0.0,,,0 days 01:26:49.427000,130.65134572542536,0 days 01:26:49.427000,0.0
930,17,91.384,99,1,17.0,0.0,0 days 01:28:20.811000,,0 days 01:28:21.859000,137.0061746906039,0 days 01:28:21.859000,0.011338064739484162
931,18,90.183,99,2,1.0,0.0,,0 days 01:28:43.071000,0 days 01:30:13.254000,334.9505875523836,0 days 01:30:13.254000,0.1904214731361371
932,19,89.556,99,2,2.0,0.0,,,0 days 01:31:42.810000,293.99679958561325,0 days 01:31:42.810000,0.0
933,20,90.001,99,2,3.0,0.0,,,0 days 01:33:12.811000,238.9947531835973,0 days 01:33:12.811000,0.0
934,21,90.18,99,2,4.0,0.0,,,0 days 01:34:42.991000,147.69430258560595,0 days 01:34:42.991000,0.0
935,22,90.137,99,2,5.0,0.0,,,0 days 01:36:13.128000,102.61266761844205,0 days 01:36:13.128000,0.0
936,23,90.346,99,2,6.0,0.0,,,0 days 01:37:43.474000,69.52588581424767,0 days 01:37:43.474000,0.0
937,24,91.109,99,2,7.0,0.0,,,0 days 01:39:14.583000,35.76456104034008,0 days 01:39:14.583000,0.0
938,25,89.792,99,2,8.0,,,,0 days 01:40:44.375000,103.27058369408314,0 days 01:40:44.375000,0.0
939,26,90.004,99,2,9.0,,,,0 days 01:42:14.379000,106.54708117443818,0 days 01:42:14.379000,0.0
940,27,89.712,99,2,10.0,0.0,,,0 days 01:43:44.091000,219.71575978291992,0 days 01:43:44.091000,0.0
941,28,90.282,99,2,11.0,0.0,,,0 days 01:45:14.373000,610.5925860969402,0 days 01:45:14.373000,0.0
942,29,89.694,99,2,12.0,0.0,,,0 days 01:46:44.067000,661.293314992877,0 days 01:46:44.067000,0.0
943,30,89.775,99,2,13.0,0.0,,,0 days 01:48:13.842000,686.534253405705,0 days 01:48:13.842000,0.0
944,31,89.505,99,2,14.0,0.0,,,0 days 01:49:43.347000,708.3933031633769,0 days 01:49:43.347000,0.0
945,32,89.596,99,2,15.0,0.0,,,0 days 01:51:12.943000,743.8017508525153,0 days 01:51:12.943000,0.0
946,33,89.442,99,2,16.0,0.0,,,0 days 01:52:42.385000,774.2086521785102,0 days 01:52:42.385000,0.0
948,2,94.186,63,1,2.0,0.0,,,0 days 01:05:38.915000,39.85662953962643,0 days 01:05:38.915000,0.0
949,3,93.882,63,1,3.0,0.0,,,0 days 01:07:12.797000,32.8810115176183,0 days 01:07:12.797000,0.0
950,4,92.609,63,1,4.0,0.0,,,0 days 01:08:45.406000,47.605899258341125,0 days 01:08:45.406000,0.0
951,5,91.678,63,1,5.0,0.0,,,0 days 01:10:17.084000,57.250900173610916,0 days 01:10:17.084000,0.0
952,6,92.508,63,1,6.0,0.0,,,0 days 01:11:49.592000,77.7993688118829,0 days 01:11:49.592000,0.0
953,7,91.589,63,1,7.0,0.0,,,0 days 01:13:21.181000,88.05526263575831,0 days 01:13:21.181000,0.0
954,8,92.193,63,1,8.0,0.0,,,0 days 01:14:53.374000,69.51334847858823,0 days 01:14:53.374000,0.0
955,9,91.554,63,1,9.0,0.0,,,0 days 01:16:24.928000,78.85482699805165,0 days 01:16:24.928000,0.0
956,10,91.631,63,1,10.0,0.0,,,0 days 01:17:56.559000,80.23980371757489,0 days 01:17:56.559000,0.0
957,11,90.793,63,1,11.0,0.0,,,0 days 01:19:27.352000,154.99866785764192,0 days 01:19:27.352000,0.0
958,12,90.957,63,1,12.0,0.0,,,0 days 01:20:58.309000,131.09427371956394,0 days 01:20:58.309000,0.0
959,13,91.068,63,1,13.0,0.0,,,0 days 01:22:29.377000,133.09496510329518,0 days 01:22:29.377000,0.0
960,14,90.768,63,1,14.0,0.0,,,0 days 01:24:00.145000,133.7317662738498,0 days 01:24:00.145000,0.0
961,15,90.853,63,1,15.0,0.0,,,0 days 01:25:30.998000,120.5485652812763,0 days 01:25:30.998000,0.0
962,16,91.729,63,1,16.0,0.0,,,0 days 01:27:02.727000,111.15328371789792,0 days 01:27:02.727000,0.0
963,17,91.206,63,1,17.0,0.0,,,0 days 01:28:33.933000,121.28949493382851,0 days 01:28:33.933000,0.0
964,18,92.536,63,1,18.0,0.0,,,0 days 01:30:06.469000,85.36081424676166,0 days 01:30:06.469000,0.0
965,19,91.252,63,1,19.0,0.0,,,0 days 01:31:37.721000,111.7603592845324,0 days 01:31:37.721000,0.0
966,20,92.053,63,1,20.0,0.0,,,0 days 01:33:09.774000,126.81295173098057,0 days 01:33:09.774000,0.0
967,21,91.065,63,1,21.0,0.0,,,0 days 01:34:40.839000,117.68132247128706,0 days 01:34:40.839000,0.0
968,22,90.821,63,1,22.0,0.0,,,0 days 01:36:11.660000,165.44373342406584,0 days 01:36:11.660000,0.0
969,23,90.647,63,1,23.0,0.0,,,0 days 01:37:42.307000,140.4769596023688,0 days 01:37:42.307000,0.0
970,24,91.577,63,1,24.0,0.0,,,0 days 01:39:13.884000,115.77032865089448,0 days 01:39:13.884000,0.0
971,25,92.794,63,1,25.0,,,,0 days 01:40:46.678000,104.58188843523259,0 days 01:40:46.678000,0.0
974,2,93.319,7,1,2.0,0.0,,,0 days 01:05:37.025000,22.543794989773193,0 days 01:05:37.025000,0.0
975,3,91.945,7,1,3.0,0.0,,,0 days 01:07:08.970000,40.40789954337806,0 days 01:07:08.970000,0.0
976,4,92.23,7,1,4.0,0.0,,,0 days 01:08:41.200000,69.01211069805807,0 days 01:08:41.200000,0.0
977,5,91.984,7,1,5.0,0.0,,,0 days 01:10:13.184000,59.481758451094414,0 days 01:10:13.184000,0.0
978,6,91.868,7,1,6.0,0.0,,,0 days 01:11:45.052000,43.220219835339606,0 days 01:11:45.052000,0.0
979,7,91.35,7,1,7.0,0.0,,,0 days 01:13:16.402000,50.48498010887795,0 days 01:13:16.402000,0.0
980,8,91.42,7,1,8.0,0.0,,,0 days 01:14:47.822000,69.85261768182491,0 days 01:14:47.822000,0.0
981,9,91.363,7,1,9.0,0.0,,,0 days 01:16:19.185000,92.9381862540056,0 days 01:16:19.185000,0.0
982,10,90.74,7,1,10.0,0.0,,,0 days 01:17:49.925000,92.32035949775606,0 days 01:17:49.925000,0.0
983,11,90.931,7,1,11.0,0.0,,,0 days 01:19:20.856000,87.54889902166192,0 days 01:19:20.856000,0.0
984,12,90.807,7,1,12.0,0.0,,,0 days 01:20:51.663000,83.89639256690246,0 days 01:20:51.663000,0.0
985,13,91.086,7,1,13.0,0.0,,,0 days 01:22:22.749000,107.75864775265401,0 days 01:22:22.749000,0.0
986,14,90.753,7,1,14.0,0.0,,,0 days 01:23:53.502000,125.30676083754022,0 days 01:23:53.502000,0.0
987,15,90.604,7,1,15.0,0.0,,,0 days 01:25:24.106000,140.76182011082958,0 days 01:25:24.106000,0.0
988,16,90.478,7,1,16.0,0.0,,,0 days 01:26:54.584000,133.74831766917055,0 days 01:26:54.584000,0.0
989,17,90.312,7,1,17.0,0.0,,,0 days 01:28:24.896000,121.86644813885269,0 days 01:28:24.896000,0.0
990,18,90.426,7,1,18.0,0.0,,,0 days 01:29:55.322000,82.61292084377453,0 days 01:29:55.322000,0.0
991,19,90.68,7,1,19.0,0.0,,,0 days 01:31:26.002000,112.84642326388648,0 days 01:31:26.002000,0.0
992,20,91.11,7,1,20.0,0.0,,,0 days 01:32:57.112000,94.1691201397543,0 days 01:32:57.112000,0.0
993,21,92.88199999999999,7,1,21.0,0.0,0 days 01:34:29.994000,,0 days 01:34:31.063000,73.7570113788508,0 days 01:34:31.063000,0.011378271652244256
994,22,89.371,7,2,1.0,0.0,,0 days 01:34:52.414000,0 days 01:36:21.785000,181.2929631542686,0 days 01:36:21.785000,0.19283430573869687
995,23,89.698,7,2,2.0,0.0,,,0 days 01:37:51.483000,231.77508155270732,0 days 01:37:51.483000,0.0
996,24,91.307,7,2,3.0,0.0,,,0 days 01:39:22.790000,284.0656155583793,0 days 01:39:22.790000,0.0
997,25,141.865,7,2,4.0,,0 days 01:41:44.655000,,0 days 01:41:45.707000,1374.1516483528965,0 days 01:41:45.707000,0.007360915776289735
